Feature ID,Feature Name,Feature count topic 1to4,Feature log2 fold change topic 1to4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to7,Feature log2 fold change topic 6to7
ENSG00000180901,KCTD2,89,0.56032,48,-0.7560,66,-0.2837
ENSG00000167863,ATP5PD,204,1.05019,70,-1.3073,112,-0.6530
ENSG00000189159,JPT1,141,1.78504,16,-2.7498,53,-1.1297
ENSG00000188612,SUMO2,300,0.58521,153,-0.8448,223,-0.2755
ENSG00000125447,GGA3,57,2.22266,12,-1.7760,12,-1.9804
ENSG00000125445,MRPS7,130,1.20789,48,-1.1433,60,-0.9157
ENSG00000177885,GRB2,237,1.46179,81,-1.2141,88,-1.2149
ENSG00000177728,TMEM94,98,0.56726,36,-1.3338,81,-0.0835
ENSG00000161526,SAP30BP,50,0.52024,61,0.59085,21,-1.2646
ENSG00000132475,H3F3B,320,-0.3013,574,0.86544,305,-0.2831
ENSG00000132471,WBP2,478,0.78904,231,-0.8553,299,-0.5182
ENSG00000204316,MRPL38,60,0.90430,60,0.38972,18,-1.7412
ENSG00000161533,ACOX1,70,0.58386,28,-1.1912,56,-0.1462
ENSG00000167881,SRP68,70,1.23245,31,-0.8422,28,-1.1038
ENSG00000182473,EXOC7,117,1.05983,72,-0.3734,48,-1.1738
ENSG00000141576,RNF157,71,1.09444,37,-0.6265,31,-1.0437
ENSG00000161542,PRPSAP1,60,0.81417,41,-0.2892,31,-0.8755
ENSG00000175931,UBE2O,68,1.65649,21,-1.3055,21,-1.4331
ENSG00000182534,MXRA7,519,1.10822,105,-2.0900,308,-0.5004
ENSG00000161547,SRSF2,204,0.86331,120,-0.5191,108,-0.7912
ENSG00000167889,MGAT5B,56,1.38302,3,-3.6581,30,-0.5868
ENSG00000129657,SEC14L1,122,0.55056,45,-1.3672,103,-0.0552
ENSG00000078687,TNRC6C,54,-0.5764,109,0.91654,66,0.02056
ENSG00000108639,SYNGR2,36,-1.0974,166,2.21574,34,-0.8683
ENSG00000204278,TMEM235,24,-1.8262,174,2.52586,42,-0.3649
ENSG00000108669,CYTH1,78,-0.5514,191,1.30308,76,-0.4034
ENSG00000035862,TIMP2,255,0.50721,248,0.18293,145,-0.8047
ENSG00000108679,LGALS3BP,82,0.54962,75,0.09099,46,-0.7884
ENSG00000167281,RBFOX3,89,1.30412,7,-3.3264,50,-0.5325
ENSG00000141582,CBX4,59,1.38383,26,-0.8303,21,-1.3266
ENSG00000171298,GAA,53,0.58928,57,0.39602,24,-1.1491
ENSG00000141543,EIF4A3,59,1.22585,26,-0.8675,25,-1.0800
ENSG00000171246,NPTX1,237,2.55271,13,-3.7569,54,-1.8295
ENSG00000226137,BAIAP2-DT,41,0.28345,12,-1.7430,44,0.32523
ENSG00000175866,BAIAP2,236,2.03220,24,-2.8885,74,-1.3834
ENSG00000181409,AATK,137,-1.4958,840,2.53494,160,-0.7919
ENSG00000224877,NDUFAF8,189,0.18442,179,-0.0045,160,-0.2239
ENSG00000157637,SLC38A10,66,0.43079,73,0.38960,36,-0.8826
ENSG00000184009,ACTG1,1827,1.15801,578,-1.4043,939,-0.7483
ENSG00000182446,NPLOC4,53,0.43995,46,-0.0434,35,-0.5308
ENSG00000185359,HGS,73,0.87282,60,0.01400,30,-1.2204
ENSG00000262814,MRPL12,82,0.61531,23,-1.7199,68,-0.0369
ENSG00000225663,MCRIP1,102,-0.0590,148,0.60709,86,-0.3715
ENSG00000185624,P4HB,119,0.68258,62,-0.7569,80,-0.4319
ENSG00000141522,ARHGDIA,309,0.86300,132,-1.0282,189,-0.5343
ENSG00000141552,ANAPC11,89,-0.0821,61,-0.6401,110,0.40314
ENSG00000185813,PCYT2,84,0.64593,89,0.38633,36,-1.2364
ENSG00000197063,MAFG,56,0.55006,34,-0.5815,40,-0.3528
ENSG00000169689,CENPX,49,0.50975,46,0.14342,28,-0.7742
ENSG00000169738,DCXR,92,0.41921,79,-0.0691,64,-0.4852
ENSG00000169733,RFNG,41,-0.2818,43,-0.0941,54,0.37713
ENSG00000169727,GPS1,80,1.12161,53,-0.2199,28,-1.4060
ENSG00000169718,DUS1L,46,0.80880,33,-0.1829,22,-0.9476
ENSG00000169710,FASN,187,0.60477,120,-0.4670,124,-0.4815
ENSG00000141551,CSNK1D,105,1.13108,51,-0.7401,46,-1.0241
ENSG00000141562,NARF,50,0.46625,43,-0.0456,33,-0.5650
ENSG00000141568,FOXK2,48,0.74788,20,-1.0742,32,-0.3778
ENSG00000141580,WDR45B,85,-0.0938,133,0.74791,69,-0.4550
ENSG00000141542,RAB40B,308,0.39679,289,0.07607,206,-0.5594
ENSG00000141560,FN3KRP,61,0.50466,44,-0.3150,42,-0.4403
ENSG00000141556,TBCD,65,1.51962,24,-1.0416,21,-1.3895
ENSG00000101557,USP14,132,0.88123,70,-0.6805,72,-0.7220
ENSG00000101596,SMCHD1,46,0.24000,57,0.50687,29,-0.7060
ENSG00000101577,LPIN2,95,1.28916,26,-1.5704,45,-0.8492
ENSG00000118680,MYL12B,260,1.16223,95,-1.1763,126,-0.8431
ENSG00000170579,DLGAP1,128,1.93948,13,-2.8461,43,-1.2862
ENSG00000263753,LINC00667,44,0.24658,57,0.55511,27,-0.7643
ENSG00000082397,EPB41L3,153,0.52085,168,0.39771,76,-1.0358
ENSG00000173482,PTPRM,96,0.98627,32,-1.3464,56,-0.5626
ENSG00000206418,RAB12,109,1.05404,44,-1.0587,56,-0.7580
ENSG00000178127,NDUFV2,131,0.57411,52,-1.2254,105,-0.1242
ENSG00000101745,ANKRD12,151,-0.5222,271,0.73128,189,0.11214
ENSG00000017797,RALBP1,65,-0.2785,61,-0.2333,87,0.44272
ENSG00000168461,RAB31,62,-0.5504,52,-0.6000,111,0.88224
ENSG00000101558,VAPA,254,0.91985,144,-0.5604,129,-0.8428
ENSG00000154856,APCDD1,52,-0.4332,64,0.11756,73,0.42905
ENSG00000134265,NAPG,139,1.32262,35,-1.6893,65,-0.8506
ENSG00000141404,GNAL,371,1.22990,47,-2.7569,214,-0.5190
ENSG00000255112,CHMP1B,118,0.47805,53,-1.0678,100,-0.0668
ENSG00000141385,AFG3L2,79,1.40687,34,-0.8296,27,-1.3609
ENSG00000134278,SPIRE1,66,0.49614,55,-0.0793,42,-0.5817
ENSG00000128789,PSMG2,48,0.44189,32,-0.4640,37,-0.2790
ENSG00000085415,SEH1L,74,2.02870,20,-1.4451,17,-1.8870
ENSG00000168675,LDLRAD4,107,0.04243,98,-0.1260,107,0.02240
ENSG00000101654,RNMT,102,0.70996,57,-0.6385,64,-0.5238
ENSG00000067900,ROCK1,39,-0.4388,79,0.97638,41,-0.2082
ENSG00000167088,SNRPD1,72,0.65341,34,-0.9342,51,-0.3201
ENSG00000101752,MIB1,76,0.45639,58,-0.2574,54,-0.4127
ENSG00000134508,CABLES1,56,0.51219,4,-3.5582,57,0.30468
ENSG00000101782,RIOK3,26,-0.5933,60,1.14081,29,-0.1713
ENSG00000141458,NPC1,40,-0.6736,123,1.67928,34,-0.7081
ENSG00000141447,OSBPL1A,39,-0.4616,110,1.67096,25,-1.0558
ENSG00000154059,IMPACT,42,0.25244,33,-0.3072,37,-0.1302
ENSG00000134504,KCTD1,89,1.64079,11,-2.6783,37,-0.9810
ENSG00000171885,AQP4,327,-0.8534,297,-0.6426,738,1.20028
ENSG00000170558,CDH2,91,1.02853,17,-2.1614,58,-0.3977
ENSG00000118276,B4GALT6,63,1.29157,12,-2.0489,32,-0.7161
ENSG00000153339,TRAPPC8,49,0.91038,42,0.12736,18,-1.4052
ENSG00000101746,NOL4,54,1.82844,4,-3.1860,20,-1.1096
ENSG00000134769,DTNA,175,-0.4308,167,-0.3035,270,0.63868
ENSG00000166974,MAPRE2,358,1.03588,154,-0.9608,184,-0.7798
ENSG00000172466,ZNF24,50,-0.4528,132,1.51751,37,-0.8314
ENSG00000141429,GALNT1,42,-0.1019,52,0.31642,41,-0.0831
ENSG00000141425,RPRD1A,167,0.66354,106,-0.4570,105,-0.5629
ENSG00000141424,SLC39A6,90,1.71956,52,-0.2980,14,-2.4983
ENSG00000134759,ELP2,68,0.50490,58,-0.0388,43,-0.6229
ENSG00000134779,TPGS2,131,1.09145,40,-1.4631,72,-0.6482
ENSG00000101489,CELF4,359,1.76100,32,-3.1421,142,-1.0420
ENSG00000078142,PIK3C3,66,0.43622,32,-0.9467,57,-0.0618
ENSG00000152214,RIT2,47,2.13362,2,-3.6665,14,-1.3825
ENSG00000132872,SYT4,447,2.07536,23,-3.8783,147,-1.2985
ENSG00000152234,ATP5F1A,725,1.42363,166,-1.8296,322,-0.9280
ENSG00000078043,PIAS2,61,0.44239,47,-0.2244,44,-0.4148
ENSG00000167220,HDHD2,85,0.34785,80,0.06900,60,-0.4874
ENSG00000134049,IER3IP1,71,2.13878,11,-2.2477,18,-1.6706
ENSG00000175387,SMAD2,63,0.11569,60,-0.0091,56,-0.1352
ENSG00000134030,CTIF,78,1.20828,36,-0.8095,33,-1.0896
ENSG00000177576,C18orf32,213,0.22589,239,0.30549,154,-0.5046
ENSG00000265681,RPL17,389,-0.8212,919,1.02853,572,0.20915
ENSG00000141644,MBD1,49,0.26817,31,-0.5990,45,-0.0075
ENSG00000141639,MAPK4,131,1.38119,13,-3.0176,68,-0.6476
ENSG00000134042,MRO,36,-0.4592,45,0.11762,52,0.45750
ENSG00000082212,ME2,65,0.53901,38,-0.6289,48,-0.3161
ENSG00000141646,SMAD4,63,0.48643,41,-0.5117,47,-0.3094
ENSG00000134046,MBD2,39,0.50552,32,-0.0740,25,-0.5983
ENSG00000196628,TCF4,106,-0.3722,133,0.18954,139,0.31890
ENSG00000091164,TXNL1,133,0.48905,91,-0.4169,97,-0.3625
ENSG00000091157,WDR7,155,2.03722,40,-1.5209,36,-1.8543
ENSG00000177511,ST8SIA3,442,1.44550,47,-2.9592,219,-0.7241
ENSG00000119547,ONECUT2,48,0.71925,6,-2.7402,41,0.02063
ENSG00000134440,NARS,187,1.20335,75,-1.0146,84,-0.9710
ENSG00000049759,NEDD4L,194,1.18648,21,-3.0076,117,-0.4413
ENSG00000074657,ZNF532,56,-0.2134,114,1.15291,41,-0.7260
ENSG00000166562,SEC11C,281,0.72954,152,-0.6911,178,-0.5219
ENSG00000074695,LMAN1,41,-0.3357,62,0.49826,48,0.06995
ENSG00000134444,RELCH,88,1.19500,37,-0.9530,39,-0.9914
ENSG00000081913,PHLPP1,63,-0.3834,159,1.46750,45,-0.8751
ENSG00000119537,KDSR,55,-0.4688,130,1.27342,50,-0.4861
ENSG00000119541,VPS4B,41,0.28394,55,0.64160,23,-0.9167
ENSG00000171451,DSEL,56,0.22167,48,-0.1321,48,-0.1914
ENSG00000166479,TMX3,87,1.39241,45,-0.5708,27,-1.5345
ENSG00000206052,DOK6,67,0.73108,17,-1.8604,52,-0.1325
ENSG00000166342,NETO1,54,2.04659,4,-3.1393,17,-1.3567
ENSG00000075336,TIMM21,41,0.34570,36,-0.0421,30,-0.4064
ENSG00000133313,CNDP2,103,-0.0916,161,0.72266,85,-0.4336
ENSG00000150656,CNDP1,39,-2.0585,302,2.40676,92,0.01871
ENSG00000180011,ZADH2,50,1.11279,25,-0.7051,22,-1.0200
ENSG00000197971,MBP,1694,-3.8738,59905,4.07082,7305,-0.8682
ENSG00000122490,SLC66A2,94,1.54601,44,-0.6865,26,-1.6867
ENSG00000141759,TXNL4A,145,0.53819,102,-0.3431,99,-0.4669
ENSG00000141934,PLPP2,27,-1.1818,151,2.62242,18,-1.5074
ENSG00000129946,SHC2,65,0.16092,85,0.54168,44,-0.6223
ENSG00000099804,CDC34,64,0.84025,34,-0.6794,36,-0.6693
ENSG00000172270,BSG,356,1.08357,140,-1.0812,181,-0.7853
ENSG00000099822,HCN2,112,0.51168,56,-0.8959,90,-0.1683
ENSG00000099864,PALM,197,0.20702,76,-1.4114,217,0.33196
ENSG00000129951,PLPPR3,50,1.44975,6,-2.6224,24,-0.7787
ENSG00000175221,MED16,55,0.75345,28,-0.7886,35,-0.5047
ENSG00000198858,R3HDM4,52,0.21463,41,-0.2701,46,-0.1045
ENSG00000182087,TMEM259,139,0.83842,127,0.20373,53,-1.3644
ENSG00000099817,POLR2E,132,0.81325,53,-1.1375,86,-0.4317
ENSG00000167468,GPX4,592,0.85248,266,-0.9495,358,-0.5547
ENSG00000118046,STK11,63,0.70390,44,-0.2858,35,-0.7235
ENSG00000099625,CBARP,78,1.13633,11,-2.5359,47,-0.4503
ENSG00000099624,ATP5F1D,266,0.57548,164,-0.5481,186,-0.4012
ENSG00000099622,CIRBP,479,0.15553,629,0.54995,330,-0.6223
ENSG00000160953,PWWP3A,108,0.38511,90,-0.1283,79,-0.4010
ENSG00000115286,NDUFS7,163,-0.2808,261,0.66199,167,-0.1270
ENSG00000130005,GAMT,93,-0.2974,191,1.11986,76,-0.5571
ENSG00000071626,DAZAP1,49,-0.3530,102,1.09948,44,-0.4531
ENSG00000115268,RPS15,634,-0.8536,1774,1.34061,832,-0.0506
ENSG00000115266,APC2,121,0.61406,63,-0.7962,87,-0.3307
ENSG00000071655,MBD3,52,-0.6244,85,0.47055,79,0.42008
ENSG00000127540,UQCR11,456,0.12855,353,-0.3606,449,0.04422
ENSG00000129911,KLF16,83,0.92618,21,-1.7715,54,-0.3692
ENSG00000129968,ABHD17A,100,-0.1749,167,0.80339,86,-0.3956
ENSG00000227500,SCAMP4,54,0.78317,46,0.05678,24,-1.1161
ENSG00000133243,BTBD2,112,0.97381,55,-0.7689,58,-0.7959
ENSG00000065000,AP3D1,164,0.47508,82,-0.9202,136,-0.1164
ENSG00000104904,OAZ1,911,0.93578,345,-1.1908,541,-0.5583
ENSG00000130332,LSM7,101,0.71190,59,-0.5788,62,-0.5576
ENSG00000099800,TIMM13,107,0.78487,86,-0.0203,49,-1.0474
ENSG00000176533,GNG7,603,0.46610,149,-1.9943,580,0.17927
ENSG00000176490,DIRAS1,106,1.51633,9,-3.2667,51,-0.7634
ENSG00000104969,SGTA,80,0.29432,111,0.72105,42,-1.0281
ENSG00000172009,THOP1,51,0.02133,41,-0.3407,55,0.15852
ENSG00000104964,TLE5,463,0.51042,328,-0.3449,324,-0.4301
ENSG00000088256,GNA11,89,0.77015,42,-0.8755,57,-0.4858
ENSG00000161082,CELF5,182,1.36210,22,-2.7492,95,-0.6630
ENSG00000141905,NFIC,64,-0.9646,184,1.30786,95,0.11332
ENSG00000129932,DOHH,30,-1.1036,113,1.74316,41,-0.1947
ENSG00000186111,PIP5K1C,82,1.05540,19,-1.9040,49,-0.4827
ENSG00000183617,MRPL54,45,0.45169,38,-0.0855,30,-0.5173
ENSG00000167654,ATCAY,201,2.00058,25,-2.5926,62,-1.4084
ENSG00000167658,EEF2,493,0.10456,445,-0.1192,465,-0.0557
ENSG00000178951,ZBTB7A,154,0.12125,100,-0.6505,163,0.18199
ENSG00000126934,MAP2K2,123,0.52243,89,-0.2973,83,-0.4739
ENSG00000167671,UBXN6,146,0.72504,70,-0.8793,97,-0.4291
ENSG00000167680,SEMA6B,92,1.81578,7,-3.2698,35,-1.0850
ENSG00000074842,MYDGF,63,1.40611,32,-0.5608,19,-1.5654
ENSG00000141965,FEM1A,39,0.40041,34,-0.0259,27,-0.4900
ENSG00000130254,SAFB2,58,0.10402,63,0.20220,49,-0.2621
ENSG00000160633,SAFB,77,0.19287,97,0.51123,52,-0.6401
ENSG00000130255,RPL36,526,-0.6390,1190,1.08118,634,-0.0547
ENSG00000174917,MICOS13,125,0.21314,93,-0.3820,115,-0.0446
ENSG00000167733,HSD11B1L,71,0.29377,32,-1.1564,71,0.16771
ENSG00000196365,LONP1,59,0.92992,38,-0.3418,27,-1.0043
ENSG00000174886,NDUFA11,241,0.36168,157,-0.5331,202,-0.1477
ENSG00000031823,RANBP3,44,-0.4533,50,-0.0278,66,0.53007
ENSG00000130382,MLLT1,223,0.54544,78,-1.4343,190,-0.0309
ENSG00000125656,CLPP,54,0.44878,45,-0.0750,36,-0.5207
ENSG00000125652,ALKBH7,102,-0.0466,97,-0.1083,110,0.11735
ENSG00000125651,GTF2F1,64,1.32298,19,-1.4627,28,-0.9289
ENSG00000088247,KHSRP,80,0.59371,81,0.28955,39,-1.0410
ENSG00000125648,SLC25A23,326,0.42766,148,-1.0796,289,-0.0058
ENSG00000104833,TUBB4A,558,0.63952,439,-0.1225,318,-0.7493
ENSG00000125730,C3,43,-1.7759,239,1.93888,101,0.29955
ENSG00000171105,INSR,58,0.37964,88,0.93575,22,-1.4996
ENSG00000198816,ZNF358,60,-0.4621,85,0.33783,82,0.32737
ENSG00000032444,PNPLA6,85,0.52235,78,0.09609,49,-0.7528
ENSG00000229833,PET100,147,0.90891,56,-1.1698,89,-0.5339
ENSG00000181029,TRAPPC5,174,0.63179,106,-0.5330,115,-0.4800
ENSG00000142459,EVI5L,55,-0.2086,103,1.00946,44,-0.5630
ENSG00000183248,PRR36,78,1.49092,14,-2.1572,34,-0.9189
ENSG00000178531,CTXN1,681,0.98028,110,-2.4596,463,-0.2936
ENSG00000066044,ELAVL1,72,0.50445,39,-0.7550,56,-0.2174
ENSG00000090661,CERS4,37,-0.1772,87,1.45354,20,-1.2322
ENSG00000267855,NDUFA7,92,0.62943,35,-1.2683,72,-0.1735
ENSG00000233927,RPS28,596,-0.5763,1110,0.75843,777,0.15404
ENSG00000185236,RAB11B,138,0.41547,140,0.20927,86,-0.6927
ENSG00000099785,MARCH2,56,0.05323,78,0.60990,42,-0.5312
ENSG00000099783,HNRNPM,139,-0.3235,194,0.40405,163,0.12320
ENSG00000198258,UBL5,383,0.95363,158,-1.0528,217,-0.6353
ENSG00000127445,PIN1,233,1.45816,74,-1.3106,90,-1.1639
ENSG00000105088,OLFM2,104,1.37236,24,-1.8273,48,-0.8679
ENSG00000080573,COL5A3,53,-0.0995,11,-2.4918,80,0.83715
ENSG00000130813,SHFL,69,1.33685,38,-0.4954,22,-1.5091
ENSG00000130811,EIF3G,50,-0.7169,113,1.00609,67,0.10874
ENSG00000105364,MRPL4,76,0.84760,37,-0.8061,44,-0.6144
ENSG00000105376,ICAM5,122,1.88555,3,-4.8669,47,-1.0378
ENSG00000105401,CDC37,150,0.89473,80,-0.6742,81,-0.7432
ENSG00000065989,PDE4A,91,1.90055,9,-2.9998,32,-1.2163
ENSG00000079999,KEAP1,48,0.44730,67,0.78917,19,-1.4046
ENSG00000129355,CDKN2D,173,0.93574,35,-2.1207,118,-0.3037
ENSG00000129353,SLC44A2,92,0.46426,82,0.01369,59,-0.6056
ENSG00000267100,ILF3-DT,68,0.54155,48,-0.3589,46,-0.4619
ENSG00000129351,ILF3,151,0.38908,143,0.08615,102,-0.5564
ENSG00000213339,QTRT1,53,0.19666,58,0.24611,40,-0.4171
ENSG00000079805,DNM2,40,-0.5429,110,1.51434,34,-0.6817
ENSG00000142453,CARM1,57,0.89023,36,-0.3550,27,-0.9373
ENSG00000127616,SMARCA4,88,0.55300,58,-0.4484,61,-0.4259
ENSG00000105518,TMEM205,144,0.53491,76,-0.8094,111,-0.2305
ENSG00000105520,PLPPR2,175,1.44754,46,-1.5927,73,-1.0351
ENSG00000130175,PRKCSH,95,0.00720,164,0.97792,60,-0.8636
ENSG00000196361,ELAVL3,217,0.26535,293,0.65609,124,-0.9028
ENSG00000105583,WDR83OS,150,0.64993,127,0.00832,79,-0.8672
ENSG00000095059,DHPS,63,0.59856,43,-0.3781,41,-0.5244
ENSG00000105576,TNPO2,188,0.66485,95,-0.8222,130,-0.3808
ENSG00000123144,TRIR,133,-0.5257,265,0.90707,156,-0.0331
ENSG00000198356,GET3,65,1.02154,30,-0.8716,33,-0.8049
ENSG00000171223,JUNB,81,1.11896,41,-0.6802,35,-1.0440
ENSG00000167815,PRDX2,434,1.32624,117,-1.5983,201,-0.8846
ENSG00000179115,FARSA,78,1.81263,27,-1.1258,19,-1.7697
ENSG00000179218,CALR,289,0.79957,181,-0.4385,158,-0.7548
ENSG00000179262,RAD23A,109,0.95048,66,-0.4339,51,-0.9680
ENSG00000179271,GADD45GIP1,119,0.30114,62,-0.9165,114,0.08060
ENSG00000008441,NFIX,121,-1.0384,408,1.57292,169,-0.0774
ENSG00000160877,NACC1,58,0.45265,42,-0.3415,43,-0.3586
ENSG00000141837,CACNA1A,130,1.55276,43,-1.2105,44,-1.3403
ENSG00000104979,C19orf53,109,0.39165,83,-0.2817,84,-0.3160
ENSG00000141858,SAMD1,27,-0.8527,59,0.87040,43,0.37616
ENSG00000072062,PRKACA,156,1.48176,41,-1.5907,63,-1.0783
ENSG00000072071,ADGRL1,187,1.26245,64,-1.2590,85,-0.9345
ENSG00000123143,PKN1,50,-0.6753,74,0.26522,84,0.60402
ENSG00000123159,GIPC1,83,0.63370,79,0.18965,41,-1.0054
ENSG00000132002,DNAJB1,107,0.56366,65,-0.5793,76,-0.3707
ENSG00000099797,TECR,178,0.08645,193,0.17901,155,-0.2230
ENSG00000099795,NDUFB7,226,0.51196,150,-0.4509,163,-0.3729
ENSG00000105143,SLC1A6,48,1.99897,1,-4.4248,17,-1.1773
ENSG00000105135,ILVBL,61,1.01135,42,-0.2110,24,-1.2343
ENSG00000141867,BRD4,91,0.10262,94,0.10161,80,-0.1904
ENSG00000011243,AKAP8L,55,0.27617,78,0.73697,29,-1.0166
ENSG00000167460,TPM4,55,-0.1805,131,1.48405,29,-1.2793
ENSG00000105058,FAM32A,71,1.05076,22,-1.4418,40,-0.6069
ENSG00000072958,AP1M1,102,1.84871,35,-1.1157,24,-1.8331
ENSG00000127526,SLC35E1,57,1.37713,27,-0.7215,19,-1.3920
ENSG00000214046,SMIM7,66,0.12706,61,-0.0918,61,-0.0990
ENSG00000072954,TMEM38A,65,1.35558,19,-1.4333,28,-0.9807
ENSG00000127511,SIN3B,97,1.37348,25,-1.6396,43,-0.9280
ENSG00000099331,MYO9B,22,-2.0636,169,2.36369,54,0.07509
ENSG00000105393,BABAM1,132,1.38368,53,-0.9626,49,-1.2440
ENSG00000127220,ABHD8,60,1.16472,16,-1.5755,31,-0.6987
ENSG00000130312,MRPL34,84,0.04798,57,-0.5994,93,0.24336
ENSG00000130311,DDA1,84,1.18362,26,-1.3912,42,-0.7842
ENSG00000130304,SLC27A1,77,-0.4660,185,1.33073,67,-0.5596
ENSG00000130477,UNC13A,232,2.04958,17,-3.3515,75,-1.3294
ENSG00000130479,MAP1S,69,1.24588,21,-1.4024,33,-0.8564
ENSG00000105640,RPL18A,323,-1.1350,942,1.18744,594,0.41041
ENSG00000007080,CCDC124,65,0.11280,31,-1.1395,75,0.35990
ENSG00000099308,MAST3,346,1.10680,112,-1.3732,184,-0.6975
ENSG00000105647,PIK3R2,68,0.61394,23,-1.4139,54,-0.1128
ENSG00000105649,RAB3A,411,1.92237,38,-3.0661,143,-1.2301
ENSG00000130522,JUND,422,0.15780,549,0.53336,293,-0.6097
ENSG00000130520,LSM4,101,0.46621,46,-1.0445,86,-0.0613
ENSG00000130511,SSBP4,195,1.61207,25,-2.6361,83,-0.9564
ENSG00000105701,FKBP8,268,0.59108,188,-0.3303,173,-0.5434
ENSG00000105700,KXD1,46,0.32004,50,0.31555,30,-0.6465
ENSG00000221983,UBA52,518,-0.6457,1103,0.96218,663,0.06351
ENSG00000006015,REX1BD,85,0.51824,65,-0.2145,56,-0.5201
ENSG00000105696,TMEM59L,666,1.91514,75,-2.7762,227,-1.2717
ENSG00000105662,CRTC1,94,1.00289,17,-2.2289,61,-0.3569
ENSG00000005007,UPF1,66,1.28989,31,-0.7579,25,-1.2376
ENSG00000223802,CERS1,62,0.28747,86,0.69306,34,-0.9825
ENSG00000105669,COPE,99,0.28777,84,-0.1357,80,-0.2719
ENSG00000064607,SUGP2,169,1.10233,81,-0.7716,77,-0.9661
ENSG00000130287,NCAN,146,0.50637,57,-1.2845,126,-0.0298
ENSG00000129933,MAU2,39,0.11819,55,0.62598,27,-0.6418
ENSG00000186010,NDUFA13,460,0.56132,348,-0.2166,293,-0.5761
ENSG00000250067,YJEFN3,184,1.04860,34,-2.2124,116,-0.4100
ENSG00000081665,ZNF506,51,1.21457,32,-0.3136,17,-1.4723
ENSG00000196268,ZNF493,38,0.68966,20,-0.7181,25,-0.4589
ENSG00000167232,ZNF91,51,-0.7756,46,-0.6037,109,1.10996
ENSG00000169021,UQCRFS1,268,1.31432,69,-1.6653,126,-0.8483
ENSG00000187135,VSTM2B,52,1.13581,35,-0.2161,18,-1.4335
ENSG00000131943,C19orf12,95,1.47915,29,-1.3787,36,-1.1607
ENSG00000105176,URI1,46,-0.7171,97,0.87262,66,0.22346
ENSG00000178904,DPY19L3,50,0.02157,32,-0.7164,59,0.31859
ENSG00000105185,PDCD5,89,1.11523,41,-0.8244,41,-0.9538
ENSG00000130881,LRP3,43,0.93859,14,-1.3570,26,-0.5026
ENSG00000124299,PEPD,76,0.42443,84,0.37059,43,-0.8537
ENSG00000257103,LSM14A,65,-0.1512,112,0.86907,53,-0.4953
ENSG00000105220,GPI,705,1.67325,120,-2.2231,271,-1.1146
ENSG00000126261,UBA2,162,0.97158,98,-0.4474,75,-0.9888
ENSG00000089335,ZNF302,54,-0.1539,84,0.69111,48,-0.3186
ENSG00000105711,SCN1B,99,1.67101,29,-1.4030,32,-1.4035
ENSG00000153902,LGI4,66,0.32818,58,-0.0470,49,-0.3803
ENSG00000266964,FXYD1,112,-0.3889,104,-0.3299,168,0.60589
ENSG00000221946,FXYD7,103,1.07079,76,-0.0805,35,-1.4598
ENSG00000105698,USF2,95,-0.5883,159,0.54890,135,0.32603
ENSG00000105695,MAG,69,-2.1098,668,2.99732,112,-0.7418
ENSG00000105677,TMEM147,96,0.72548,47,-0.8423,63,-0.4458
ENSG00000283907,AD000090.1,39,-1.5328,164,1.52925,91,0.49030
ENSG00000126267,COX6B1,310,0.70032,93,-1.6195,240,-0.1545
ENSG00000205155,PSENEN,98,1.50914,37,-1.0365,33,-1.3776
ENSG00000004777,ARHGAP33,64,1.02445,37,-0.4878,28,-1.0367
ENSG00000105290,APLP1,670,0.28666,772,0.38056,438,-0.6560
ENSG00000105270,CLIP3,371,1.30124,116,-1.3849,168,-0.9317
ENSG00000105258,POLR2I,141,-0.0477,163,0.22415,137,-0.0858
ENSG00000105254,TBCB,142,-0.0168,200,0.58643,115,-0.4109
ENSG00000126247,CAPNS1,260,0.85210,143,-0.6327,145,-0.7101
ENSG00000161281,COX7A1,70,1.07178,22,-1.4270,39,-0.6368
ENSG00000167635,ZNF146,35,-0.6949,86,1.15761,44,-0.0598
ENSG00000186020,ZNF529,58,0.91683,37,-0.3370,27,-0.9888
ENSG00000011332,DPF1,67,1.38118,9,-2.6281,34,-0.7024
ENSG00000167642,SPINT2,197,1.75521,19,-2.9838,77,-1.0580
ENSG00000167641,PPP1R14A,35,-2.9958,549,2.87587,153,0.14427
ENSG00000167645,YIF1B,55,1.16330,51,0.34974,11,-2.2884
ENSG00000099341,PSMD8,163,1.36455,52,-1.3447,69,-1.0280
ENSG00000178982,EIF3K,164,0.22227,147,-0.0685,137,-0.2310
ENSG00000130402,ACTN4,105,-0.3209,190,0.87726,101,-0.2683
ENSG00000104823,ECH1,85,0.02801,38,-1.2550,105,0.48276
ENSG00000104824,HNRNPL,148,0.77322,123,0.00976,69,-1.0564
ENSG00000068903,SIRT2,105,-0.8143,387,1.97449,84,-0.9353
ENSG00000179134,SAMD4B,60,-0.3120,104,0.79444,60,-0.2027
ENSG00000006712,PAF1,40,0.31427,49,0.47911,24,-0.7914
ENSG00000063322,MED29,86,0.36388,59,-0.4417,70,-0.1952
ENSG00000105193,RPS16,308,-1.1543,955,1.29536,551,0.33321
ENSG00000196235,SUPT5H,129,0.56015,87,-0.4000,88,-0.4621
ENSG00000105197,TIMM50,69,1.20578,31,-0.8395,29,-1.0686
